Filename,Energy,Pitch Min,Pitch Max,Pitch Mean,Pitch Std Dev,Intensity Min,Intensity Max,Intensity Mean,Jitter,Shimmer,Speech Rate,Max Pause,Avg Pause,Result
../MIT_INTERVIEW_DATASET/Audio/PP74.wav,0.0064068036,152.36006,3995.873,1026.6232,839.4396,0.0,0.10621626,0.0064068036,839.4396,0.007306943,2.643620930839083,7.328000000000003,0.37670931537598207,0.7444414848055715
../MIT_INTERVIEW_DATASET/Audio/P76.wav,0.006100561,152.3461,3995.1614,966.15076,851.97406,0.00092963123,0.03214281,0.006100561,851.97406,0.004016478,5.074074074074074,1.6320000000000014,0.19655890410958907,0.8270743760920001
../MIT_INTERVIEW_DATASET/Audio/PP76.wav,0.005391339,152.34497,3995.927,1035.1023,847.48206,0.0008556007,0.038649306,0.005391339,847.48206,0.003983385,3.316203964822126,4.736000000000047,0.30151615445232466,0.8270743760920001
../MIT_INTERVIEW_DATASET/Audio/P77.wav,0.010434014,152.37761,3995.205,1065.5372,853.96826,0.0009971667,0.09193706,0.010434014,853.96826,0.009300777,4.560014605324304,4.288000000000011,0.21910382513661203,0.7165426046275715
../MIT_INTERVIEW_DATASET/Audio/PP77.wav,0.010386266,152.34503,3995.9722,1146.6329,885.6097,0.0,0.19967452,0.010386266,885.6097,0.011182769,2.5952091160854454,9.280000000000001,0.3850612244897959,0.7165426046275715
../MIT_INTERVIEW_DATASET/Audio/P78.wav,0.0060510146,152.38567,3994.8584,995.3826,828.00073,0.0011046632,0.04118287,0.0060510146,828.00073,0.005300492,4.064897171631606,6.240000000000002,0.2431536231884058,0.6520330617092858
../MIT_INTERVIEW_DATASET/Audio/PP78.wav,0.007264143,152.35077,3995.6392,1030.9073,826.9673,0.0,0.08396831,0.007264143,826.9673,0.00781337,2.7384593498826373,5.920000000000002,0.3649664138678223,0.6520330617092858
../MIT_INTERVIEW_DATASET/Audio/P79.wav,0.010081595,152.34686,3995.9858,1090.8811,945.20245,0.0011529549,0.10282942,0.010081595,945.20245,0.009434568,5.070659044168978,1.632000000000005,0.19721172638436482,0.6832426275487143
../MIT_INTERVIEW_DATASET/Audio/PP79.wav,0.011171725,152.34468,3996.0847,1086.8965,903.24097,0.0,0.20332193,0.011171725,903.24097,0.013474293,2.929529466640013,5.6640000000000015,0.3413246647704185,0.6832426275487143
../MIT_INTERVIEW_DATASET/Audio/P80.wav,0.010917632,152.36159,3995.9304,995.008,803.7447,0.0011890399,0.07707979,0.010917632,803.7447,0.00939482,2.857054608351866,4.5120000000000005,0.3494451962110961,0.6969912468624286
../MIT_INTERVIEW_DATASET/Audio/PP80.wav,0.007865841,152.35527,3996.0913,1055.8193,838.65436,0.0,0.12628716,0.007865841,838.65436,0.0075446805,1.904448987538941,4.128,0.5246567164179105,0.6969912468624286
../MIT_INTERVIEW_DATASET/Audio/P81.wav,0.00808861,152.34515,3994.693,958.83075,778.1556,0.0011467695,0.04168405,0.00808861,778.1556,0.0055659562,3.69349128540305,4.3840000000000146,0.2702837370242215,0.76423979252
../MIT_INTERVIEW_DATASET/Audio/PP81.wav,0.005538898,152.3438,3996.038,1066.358,869.81067,0.0,0.12831196,0.005538898,869.81067,0.007089109,1.065986565336133,43.80799999999999,0.8944857142857141,0.76423979252
../MIT_INTERVIEW_DATASET/Audio/P83.wav,0.008494749,152.36316,3995.27,1041.3829,833.1729,0.0011336617,0.104109794,0.008494749,833.1729,0.0073716408,4.939520986940388,2.656000000000006,0.2023150183150183,0.840657189683143
../MIT_INTERVIEW_DATASET/Audio/PP83.wav,0.0061802547,152.3446,3995.383,1058.8734,825.00793,0.0,0.039214935,0.0061802547,825.00793,0.005209988,2.857843137254902,3.8400000000000034,0.34969270386266094,0.840657189683143
../MIT_INTERVIEW_DATASET/Audio/P84.wav,0.010309785,152.34926,3995.4924,962.4251,820.5222,0.0011226648,0.13122955,0.010309785,820.5222,0.008418897,4.874743277451402,1.759999999999991,0.20505882352941177,0.842200811497
../MIT_INTERVIEW_DATASET/Audio/PP84.wav,0.008451043,152.35735,3995.9111,1072.8479,871.2734,0.0,0.26598442,0.008451043,871.2734,0.010533707,1.475598015255869,6.463999999999999,0.678110552763819,0.842200811497
../MIT_INTERVIEW_DATASET/Audio/P85.wav,0.010600874,152.35022,3995.6143,904.8749,804.1315,0.0012962235,0.07037131,0.010600874,804.1315,0.007044488,6.833643575765635,2.5600000000000023,0.14630981346309813,0.7474221620538571
../MIT_INTERVIEW_DATASET/Audio/PP85.wav,0.0081379805,152.34464,3996.092,965.8217,849.7782,0.0,0.17274028,0.0081379805,849.7782,0.0067103216,3.2072147972274347,3.0720000000000027,0.3112234942757591,0.7474221620538571
../MIT_INTERVIEW_DATASET/Audio/P86.wav,0.0117051825,152.35,3995.7173,948.9031,860.38086,0.0009984686,0.083787434,0.0117051825,860.38086,0.011030913,3.8186666666666667,2.432000000000002,0.26174703004891686,0.621069121670857
../MIT_INTERVIEW_DATASET/Audio/PP86.wav,0.009769338,152.3528,3996.082,1021.5899,888.1303,0.0,0.08130837,0.009769338,888.1303,0.009672275,3.253223528790698,4.447999999999979,0.30725520040588533,0.621069121670857
../MIT_INTERVIEW_DATASET/Audio/P89.wav,0.010273559,152.35516,3995.6824,887.691,820.83,0.00089165365,0.07518847,0.010273559,820.83,0.010241312,4.844891818312079,3.1999999999999886,0.20626387176325525,0.6533877546174285
../MIT_INTERVIEW_DATASET/Audio/PP89.wav,0.010952122,152.34431,3996.0674,997.2987,880.56775,0.0,0.11016003,0.010952122,880.56775,0.010791898,3.864748331461472,4.287999999999997,0.25863324979114455,0.6533877546174285
gUyH1qvbOZA.004.mp4,0.12073329,153.13274,3996.015,1670.1344,1152.6804,0.0010972925,0.26846987,0.12073329,1152.6804,0.06253862,6.992549993464907,0.7040000000000006,0.14218867924528303,0.7383177570093457
mlXZQ8dO0nQ.005.mp4,0.085710265,152.44942,3995.7634,1624.3075,989.81525,0.0020706172,0.1916949,0.085710265,989.81525,0.04994868,5.554829434060907,0.896,0.1779047619047619,0.4672897196261681
CpmR-91GxmY.000.mp4,0.06413789,152.39899,3995.4668,1259.4727,834.0193,0.0064414483,0.18413965,0.06413789,834.0193,0.040800534,8.626323356423997,0.5119999999999996,0.11480916030534351,0.8691588785046729
6uqXoPJSoPg.005.mp4,0.07378534,152.4626,3995.7644,1370.5039,1064.2733,0.001772668,0.24548607,0.07378534,1064.2733,0.047249313,7.319304666056725,0.4800000000000004,0.13318918918918918,0.7102803738317757
Wx_oe0SxD9w.002.mp4,0.09738508,152.34415,3995.1255,1586.2852,1138.2764,0.0012031782,0.2103988,0.09738508,1138.2764,0.05302334,6.208338779244543,0.544,0.15012765957446808,0.6728971962616823
KDwpjQiIfjY.000.mp4,0.02201328,153.6735,3994.7961,1380.1451,1129.8182,0.004619228,0.0815468,0.02201328,1129.8182,0.015488967,5.228074761469089,0.8639999999999999,0.18997468354430377,0.5887850467289719
JEualxMkaE4.003.mp4,0.14283605,152.53549,3994.6343,1384.3635,1091.6708,0.0015537632,0.43955025,0.14283605,1091.6708,0.10685037,4.835969154358907,0.8640000000000008,0.2055890410958904,0.4579439252336448
Y-_JeJoCjUo.001.mp4,0.06074762,152.34866,3992.8586,1308.8481,854.09106,0.0019262683,0.15578185,0.06074762,854.09106,0.03041724,6.012285975689452,0.6719999999999988,0.16597802197802197,0.6915887850467289
h9jIdLBaMEo.000.mp4,0.05509299,152.48732,3993.3433,1333.1282,1167.1371,0.008444658,0.13873479,0.05509299,1167.1371,0.027681025,5.228074761469089,0.9280000000000002,0.1895696202531645,0.7102803738317757
eAkWSjU-JyY.001.mp4,0.020832248,154.16037,3995.7104,1147.174,923.30884,0.0011047458,0.06681943,0.020832248,923.30884,0.012843048,7.5807084041301795,0.5120000000000005,0.12966956521739129,0.5981308411214953
54TGLGvIm_8.004.mp4,0.083082385,152.72949,3993.8113,1480.9421,1005.6938,0.0063164886,0.19629508,0.083082385,1005.6938,0.04045633,7.450006535093452,0.5759999999999987,0.13224778761061945,0.6355140186915886
3RhBqNzCMG8.001.mp4,0.105305344,153.48405,3994.5854,1534.4613,1049.4677,0.010090427,0.2503039,0.105305344,1049.4677,0.048586834,6.33904064828127,0.5439999999999987,0.157,0.6355140186915886
gLtvOEy7m8Q.005.mp4,0.08450805,152.36179,3995.6926,1191.9419,987.935,0.010961612,0.18002245,0.08450805,987.935,0.040419593,8.103515880277088,0.3200000000000003,0.12097560975609757,0.5981308411214953
g0PWBzU95sI.001.mp4,0.032235954,152.55452,3994.6553,1352.0577,1159.3387,0.0035817726,0.11156575,0.032235954,1159.3387,0.019815996,6.142987844726179,0.7679999999999989,0.16137634408602153,0.4859813084112149
It0-yCwOc5k.000.mp4,0.040844753,152.87665,3994.8953,1217.0928,927.9446,0.0019590945,0.1340972,0.040844753,927.9446,0.027930576,6.33904064828127,0.9280000000000008,0.15733333333333333,0.3831775700934579
CqQavmWSLrI.000.mp4,0.11491583,154.89247,3995.8965,1445.366,1006.12537,0.0004510757,0.31087294,0.11491583,1006.12537,0.06441658,7.646059338648543,0.48,0.13103448275862067,0.4672897196261681
Gs-AdRcYSPo.004.mp4,0.08189856,152.72255,3995.9146,1690.0278,1099.9788,0.003947742,0.22018868,0.08189856,1099.9788,0.040848292,4.966671023395635,0.9279999999999999,0.20224,0.5233644859813084
0fMw9o1v2tY.001.mp4,0.05248777,152.38849,3986.7468,1171.0254,1009.45215,0.0019936122,0.17649356,0.05248777,1009.45215,0.02480317,4.313161678211999,1.024,0.22744615384615388,0.4299065420560747
0tse0Fsy_rg.001.mp4,0.00966448,152.88902,3993.6775,1310.1061,921.87244,0.00064493646,0.051655143,0.00966448,921.87244,0.010429574,5.946935041171089,0.6080000000000005,0.1671111111111111,0.2616822429906542
4vdJGgZpj4k.004.mp4,0.055838503,152.37471,3064.6887,626.5817,505.26736,0.017623356,0.14972553,0.055838503,505.26736,0.027928919,6.9271990589465435,0.6080000000000005,0.13958095238095236,0.5233644859813084
Rwsss8y1bf0.000.mp4,0.08775135,152.51784,3994.5916,1450.2056,1106.8918,0.0022131628,0.36535093,0.08775135,1106.8918,0.068896025,6.600444386354725,0.7679999999999998,0.15039999999999998,0.4018691588785046
iQvoDdxt06M.000.mp4,0.042120416,155.69446,3994.5327,1662.4622,1031.147,0.0013054094,0.152937,0.042120416,1031.147,0.0299639,7.450006535093452,0.7999999999999989,0.13423008849557522,0.6355140186915886
1cqwKxx6GF8.004.mp4,0.053719416,153.23485,3995.9143,1562.8456,1090.414,0.0038682066,0.15695268,0.053719416,1090.414,0.03606418,6.600444386354725,1.0559999999999998,0.15072,0.5327102803738317
84Lz5a9yRZg.002.mp4,0.044360634,152.41245,3975.5894,1405.6906,919.1046,0.0101206675,0.107465595,0.044360634,919.1046,0.02235696,7.5807084041301795,0.7040000000000006,0.1310608695652174,0.7757009345794392
t1PKNXE-IiM.000.mp4,0.052830648,154.96927,3995.191,1764.7823,1082.6333,0.0006541512,0.1958328,0.052830648,1082.6333,0.034964416,7.057900927983271,0.5120000000000005,0.14085981308411213,0.6074766355140186
521sm7CTyfg.000.mp4,0.020729318,152.52649,3898.8188,899.9304,544.5075,0.0053723,0.28192106,0.020729318,544.5075,0.035957534,1.699124297477454,10.111999999999998,0.56448,0.2429906542056074
g8rjtlzAQ6k.003.mp4,0.019438883,153.5297,3993.9817,1297.1577,980.08136,0.0058102305,0.073517926,0.019438883,980.08136,0.0108474055,8.364919618350543,0.5119999999999987,0.11892913385826771,0.6355140186915886
kn6I8LdQFN0.004.mp4,0.03895524,152.46819,3993.5933,1552.0425,1015.9548,0.0024151155,0.1766795,0.03895524,1015.9548,0.04212439,4.313161678211999,1.1520000000000001,0.224,0.1588785046728971
cOossY5pTrU.002.mp4,0.09550469,153.0278,3994.1296,1624.3347,1067.2549,0.0053798845,0.2361521,0.09550469,1067.2549,0.05493236,5.162723826950725,0.704,0.19117948717948718,0.719626168224299
_7s27dUoYVg.003.mp4,0.07197058,153.07184,3996.039,1305.3666,1149.1975,0.0023692432,0.2749992,0.07197058,1149.1975,0.050658897,8.953078029015815,0.4800000000000004,0.11058823529411764,0.6542056074766355
K-iwJMxjyx4.003.mp4,0.10490752,152.36761,3994.9282,1261.575,1050.2955,0.011688461,0.29246897,0.10490752,1050.2955,0.06060546,7.2539537315383615,0.863999999999999,0.1373090909090909,0.5327102803738317
7RQbn7LM10I.000.mp4,0.018034795,152.3666,3996.0105,1510.7125,1054.9288,0.0024354726,0.09519116,0.018034795,1054.9288,0.015320383,6.992549993464907,0.7999999999999989,0.1430943396226415,0.514018691588785
iXaqqRE76lI.000.mp4,0.078216426,154.54381,3994.0337,1366.8315,1042.334,0.0012954805,0.2304285,0.078216426,1042.334,0.04719393,7.188602797019998,0.8959999999999999,0.1391559633027523,0.5981308411214953
Oe7ItP7gS4w.000.mp4,0.051113073,152.54428,3994.6868,1728.706,1099.6134,0.00025289608,0.312628,0.051113073,1099.6134,0.050869193,7.123251862501634,0.5440000000000005,0.13511111111111113,0.5700934579439252
t0_DAgeU4nM.003.mp4,0.057754457,152.35654,3994.5654,1610.8552,1050.8181,0.0018742107,0.20046349,0.057754457,1050.8181,0.047626935,6.535093451836361,0.7040000000000006,0.14965656565656565,0.4299065420560747
s-jZlMKQGwc.000.mp4,0.016676081,152.50577,3995.3613,1198.6696,1075.0519,0.00029860408,0.05683781,0.016676081,1075.0519,0.011565176,7.319304666056725,0.47999999999999865,0.1354954954954955,0.4018691588785046
do8FmnQbI5I.001.mp4,0.055533834,152.46182,3992.346,1452.5569,1044.7422,0.004127397,0.15348445,0.055533834,1044.7422,0.034082312,5.946935041171089,0.8000000000000007,0.1685333333333333,0.719626168224299
PuVy3akfzNI.002.mp4,0.029613992,152.3669,3994.7046,1496.576,1021.9587,0.0019070252,0.10370613,0.029613992,1021.9587,0.023330467,6.404391582799634,0.864,0.15505154639175256,0.4485981308411215
upgv7xmOb1I.005.mp4,0.020340292,152.6241,3993.806,1606.5304,1099.6211,9.193042e-05,0.101125486,0.020340292,1099.6211,0.017175514,5.753119269353853,0.5759999999999996,0.17205797101449274,0.2149532710280373
DTZeyoKUPx4.003.mp4,0.025080273,152.60388,3995.8765,1223.6992,1038.5927,0.005479715,0.07200256,0.025080273,1038.5927,0.014938368,4.509214481767089,1.2159999999999993,0.22258823529411764,0.1962616822429906
39BJkEXJpgc.001.mp4,0.045742188,152.94623,3994.8687,1398.2233,972.1808,0.0014744806,0.16444995,0.045742188,972.1808,0.032701157,7.384655600575089,0.736,0.13399999999999998,0.514018691588785
3JAFkk42zPs.005.mp4,0.049201693,152.74808,3994.8809,717.1011,609.15436,0.0028846846,0.14758559,0.049201693,609.15436,0.034597307,4.443863547248726,1.1199999999999992,0.21444776119402986,0.2056074766355139
iAgu-wDe2MQ.002.mp4,0.07044798,152.54341,3993.227,1392.3047,950.9629,0.009081073,0.20139003,0.07044798,950.9629,0.042757645,6.077636910207816,0.7039999999999988,0.16034782608695652,0.4299065420560747
hX2TVefa5bQ.005.mp4,0.053569146,152.47382,3995.5635,1349.0062,1043.2347,0.0017950286,0.25365114,0.053569146,1043.2347,0.038346395,6.992549993464907,0.6079999999999988,0.14279245283018868,0.616822429906542
vIW7gDmhYMk.004.mp4,0.020609675,152.4583,3995.8523,1498.6771,1109.6261,0.00044998762,0.06513434,0.020609675,1109.6261,0.0127048055,6.796497189909816,0.9280000000000008,0.1453980582524272,0.5420560747663551
TaL5JleXDP8.003.mp4,0.049233574,152.34406,3990.555,1061.6782,791.05334,0.002599972,0.12749816,0.049233574,791.05334,0.02952027,7.384655600575089,0.44799999999999995,0.13457142857142856,0.7009345794392522
x6Tluj4dJTU.004.mp4,0.110336065,152.48854,3995.8157,1036.7362,1069.2294,0.008535692,0.3008273,0.110336065,1069.2294,0.07733671,5.032021957913998,1.7280000000000002,0.1991578947368421,0.2990654205607476
LtBYojIGYEc.003.mp4,0.065375656,152.36552,3994.9697,1430.8397,1067.3427,0.0017961964,0.2017448,0.065375656,1067.3427,0.042580646,5.946935041171089,0.6080000000000005,0.1671111111111111,0.5046728971962616
dkhnv1EBvKI.002.mp4,0.04521309,153.32721,3995.876,1495.9796,1061.8135,0.002095294,0.11493105,0.04521309,1061.8135,0.027099894,7.5807084041301795,0.6080000000000005,0.13161739130434782,0.6542056074766355
-Gl98Jn45Fs.003.mp4,0.04562382,152.53561,3993.5544,1446.1799,942.7965,0.0025323732,0.1568176,0.04562382,942.7965,0.034861725,6.012285975689452,0.41600000000000037,0.1642197802197802,0.6355140186915886
J8YpOUmN_aI.005.mp4,0.093555555,152.48218,3993.0671,1579.7008,1053.4536,0.0010838858,0.44161323,0.093555555,1053.4536,0.083915606,3.594301398509999,2.4640000000000004,0.2785185185185185,0.4859813084112149
MOobNUpfWiY.004.mp4,0.035083883,152.62834,3995.3035,1273.0356,895.6775,0.0032839952,0.116083406,0.035083883,895.6775,0.023787348,5.293425695987453,1.2799999999999994,0.1896,0.2616822429906542
RhFPotjd0hM.004.mp4,0.040494494,152.42726,3995.0186,1362.9225,943.68384,0.0028861961,0.21187323,0.040494494,943.68384,0.039623696,5.162723826950725,0.9920000000000009,0.19364102564102564,0.5420560747663551
_0bg1TLPP-I.004.mp4,0.055324037,153.67729,3995.8733,1994.3096,1120.6984,0.00016380535,0.16187079,0.055324037,1120.6984,0.036031175,3.4635995294732718,0.9600000000000009,0.2855384615384616,0.5981308411214953
4V7doeEKsus.002.mp4,0.045296464,153.12567,3995.4165,1346.6781,922.90643,0.006241694,0.18012811,0.045296464,922.90643,0.032427866,7.2539537315383615,0.7360000000000007,0.13614545454545454,0.5046728971962616
T-mK85acIOc.004.mp4,0.05337385,153.44537,3990.3306,758.5259,766.76794,0.009591716,0.13789272,0.05337385,766.76794,0.023839122,7.2539537315383615,0.4800000000000004,0.13818181818181818,0.616822429906542
s3m8DgUi6GM.001.mp4,0.016075464,153.2018,3995.3245,1873.0454,1124.3422,7.2128365e-05,0.13236839,0.016075464,1124.3422,0.01837624,6.208338779244543,0.96,0.16034042553191488,0.439252336448598
l3IoZ_QmOQo.001.mp4,0.124001026,152.37105,3995.1792,1340.9277,920.1942,0.002775524,0.6276579,0.124001026,920.1942,0.10750109,5.816233172134361,0.863999999999999,0.1709090909090909,0.6542056074766355
yVSfQZGt1co.001.mp4,0.0032969601,152.52852,3994.5276,1430.9364,944.05554,0.0002674906,0.012056771,0.0032969601,944.05554,0.002345331,8.234217749313816,0.3840000000000001,0.120832,0.6822429906542056
lLKwlPLdYig.000.mp4,0.040307745,152.34814,3993.203,1356.5992,904.8089,0.0028885105,0.13644037,0.040307745,904.8089,0.026956227,6.665795320873088,0.7040000000000006,0.14954455445544554,0.2710280373831775
FkuwzJcoRVI.004.mp4,0.0070306165,153.22128,3995.1243,1261.761,1053.6732,0.0005603494,0.022508662,0.0070306165,1053.6732,0.0047793724,6.273689713762907,0.5440000000000005,0.1589894736842105,0.3551401869158878
fSkQXqXR7D0.001.mp4,0.009254633,153.27556,3995.2195,2037.5215,1069.0199,0.0003344386,0.055103,0.009254633,1069.0199,0.008267149,7.319304666056725,0.5440000000000005,0.13463063063063063,0.5420560747663551
MOobNUpfWiY.000.mp4,0.03449311,152.36005,3995.644,1389.811,952.10846,0.0031497697,0.12793455,0.03449311,952.10846,0.024244031,5.946935041171089,1.5039999999999996,0.1678222222222222,0.0934579439252336
0FVu7VKIg2s.000.mp4,0.08049472,152.78769,3993.1812,1231.7527,1141.3856,0.009834077,0.22377822,0.08049472,1141.3856,0.050219353,7.188602797019998,0.6080000000000005,0.13915596330275232,0.3925233644859813
J8YpOUmN_aI.001.mp4,0.124504775,152.41875,3995.9543,1531.1052,1051.1666,0.002243017,0.4175621,0.124504775,1051.1666,0.0943547,6.404391582799634,0.5760000000000005,0.1537319587628866,0.5514018691588785
mY1ZTvNVkSA.003.mp4,0.08760208,152.7099,3994.6423,1072.9258,950.80994,0.010477304,0.28637612,0.08760208,950.80994,0.06154564,7.188602797019998,1.088000000000001,0.13915596330275226,0.5233644859813084
aPTNxA43WHY.002.mp4,0.0148707535,154.36958,3996.0688,1681.9495,1015.3164,0.00023653982,0.050827626,0.0148707535,1015.3164,0.009907896,5.946935041171089,0.7679999999999998,0.1642666666666667,0.514018691588785
ZqbJIM7rmO8.003.mp4,0.036468465,152.47508,3994.1614,1633.0734,1129.7651,0.002208233,0.23604457,0.036468465,1129.7651,0.032347612,5.946935041171089,1.056000000000001,0.1685333333333333,0.5700934579439252
SxRNdq2nGN0.001.mp4,0.030415889,152.43993,3995.4375,1503.227,1176.0941,0.0009921092,0.124809265,0.030415889,1176.0941,0.019307567,6.142987844726179,0.7040000000000002,0.16172043010752687,0.4112149532710279
Vy-Lr_iM5qo.001.mp4,0.005849716,152.64381,3995.468,1467.6161,1100.34,0.00095786946,0.028955812,0.005849716,1100.34,0.0053073205,5.42412756502418,1.056,0.18419512195121954,0.439252336448598
DyZlhseSuec.004.mp4,0.09748871,153.64546,3991.1958,883.9868,703.2198,0.0045138863,0.44804236,0.09748871,703.2198,0.07907214,7.319304666056725,0.8959999999999999,0.1360720720720721,0.6822429906542056
93XyRBd_HqU.002.mp4,0.03038947,152.80289,3995.6726,1811.0258,1104.0511,0.0025278504,0.07714067,0.03038947,1104.0511,0.015536405,7.450006535093452,0.41600000000000004,0.13423008849557522,0.5700934579439252
